Country Name,Country Code,Access to electricity (% of population),"Age dependency ratio, young (% of working-age population)","Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Merchandise imports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 0-14 (% of total population),Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),"Services, value added per worker (constant 2015 US$)",Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)"
Burundi,BDI,10.3,89.25504062659807,,78.385,1104.7771876487784,11.0009,3039.187319005506,15.04938612787501,25680.0,168684935.0,1042466428.0,2.59858091417074,1995.0,45.9888909303456,51.5252590861977,38.2113821138211,83.0,2540.995117076273,22.3202446002597,83.78167422880469
Cabo Verde,CPV,97.1,40.86588679179771,10.0,50.197,9481.073354056049,72.7601,5200.3310827361765,6.343190404386689,4030.0,170899133.0,1753696734.0,0.456081005090828,-1253.0,27.1745927298404,66.4966781531571,38.8888888888889,21.8,11220.114397347244,75.033738060849,35.43003310578586
Cambodia,KHM,92.3,47.75019177790514,,82.137,6918.81626947213,59.6606,5477.890316131498,3.4889001658198424,176520.0,21422430987.0,29221108028.0,1.54188348947322,-31350.0,30.4544163844978,63.7786295076769,20.8,,3495.233566638123,40.374616187368,53.06093683276811
Cameroon,CMR,71.0,76.22190140944834,6.0,63.185,5188.977508660814,41.775,6876.252992085034,6.831054732486734,472710.0,5996044385.0,8401078219.000001,0.939352946747924,-4798.0,42.0582007128746,55.1786273049014,33.8888888888889,,4737.573036917335,54.8458745688318,68.17984392341597
Canada,CAN,100.0,23.733152669803896,10.0,61.802,63944.10501006869,94.0,105207.06586408056,7.906762130773259,8788700.0,596779819937.0,597472915002.0,1.16713259486345,459988.0,15.5479076554421,65.5113452142292,30.4733727810651,,75691.76721474274,82.3500897353968,9.78435526150716
Caribbean small states,CSS,98.30642215012976,32.86743398807817,7.0,54.715144374720055,28974.99654954572,,53773.6183029247,5.4996770661651695,398527.61,30908490064.0,22459685884.0,,2737.0,22.403211020428365,68.1622926570551,25.459317585301847,,29214.96387068139,50.13144486815579,22.11503981742536
Cayman Islands,CYM,100.0,21.66087020867249,12.0,,82295.58207047821,,,3.888631688364711,240.0,,,,942.0,16.3552935753546,75.5068688321938,,0.0,,100.0,
Central African Republic,CAF,15.7,101.18040553428764,10.0,68.81,1217.8497714115497,,2312.766937288517,6.018778772724517,622980.0,117783789.0,622328884.0,1.71086224316852,-17430.0,49.2152326399197,48.6410707488634,12.8571428571429,90.9,2131.9346569618488,43.2751967457285,79.71457776335791
Central Europe and the Baltics,CEB,100.0,23.763765910305988,10.0,55.597046869875655,44932.36394116455,,29102.90867762869,10.689577427514024,1104902.13,1191195651390.0,1304069119193.0,1.88006139049093,1701818.0,15.403714543178056,64.82017370983712,25.069380203515266,,33611.91348362783,61.593524028264525,13.669348694225215
Chad,TCD,11.7,93.7929631876281,10.0,59.14,2624.11789713994,12.4865,9409.556903062465,14.147701098325612,1259200.0,4572376318.0,1272127776.0,2.0442448086408,36670.0,47.403703285376,50.5407859323781,25.8883248730964,70.0,3997.12039289064,25.7635558629694,89.98185721813579
Channel Islands,CHI,100.0,22.12191455839476,,54.309,,,,7.358322322688508,,,,,820.0,14.6107429911013,66.045713328868,,,,32.7920439098264,4.4328936399745
Chile,CHL,100.0,25.757101553560467,12.0,55.177,30932.0010873677,93.5377,32792.10296039951,7.560157386627097,742831.64,97988007426.0,100713782041.0,1.54099069337002,59374.0,17.7575564797826,68.9423635045125,35.4838709677419,,27709.77979969184,88.6395352768685,21.39560197188508
China,CHN,100.0,24.779629652652517,9.0,62.523,23032.176627114277,75.6113,28018.994666472096,1.9342740784076256,9388210.0,3604081807520.0,2590618797360.0,1.63053389156959,-293846.0,17.1217997582731,69.0962698960779,24.9411764705882,,27756.17932274693,65.2176361083984,34.66213984896152
Colombia,COL,100.0,29.9160948347754,12.0,56.498,20854.002999162018,72.7964,17480.95551808716,14.925036680697772,1109500.0,56476694293.0,75873749844.0,2.79798282722927,183180.0,20.9532806420881,70.0401630768335,28.8770053475936,,14271.069568722824,78.0464633137335,44.22219145580407
Comoros,COM,89.9,65.2276845129753,6.0,53.317,3641.629203903529,32.7685,2409.785240346839,5.185553440721819,1861.0,50174358.0,350365194.0,,-2002.0,37.7186557466662,57.8260535994284,16.6666666666667,39.3,4205.283763661983,32.7746035528748,57.117586749649846
"Congo, Dem. Rep.",COD,21.5,90.73288019489615,6.0,61.441,1590.1640421955578,29.4996,9022.102995825831,9.98907682520658,2267050.0,15720780883.0,11435577398.0,0.567707215239695,-14991.0,46.1121158392112,50.8218373223707,12.8,,1975.7228204938424,44.003287663813,82.3220896871642
"Congo, Rep.",COG,50.6,73.81227091784645,10.0,54.267,6647.496817313898,37.4939,12256.912294119991,18.26089878084657,341500.0,8870309971.0,3632172198.0,1.90798488893194,-995.0,41.2564224245349,55.8937178215984,14.5695364238411,,5018.130747745874,63.6422003342807,75.98336302983306
Costa Rica,CRI,100.0,28.79554444841128,13.0,54.527,26226.27548159493,82.598,33544.12435341066,6.280385136802806,51060.0,15711142579.0,21345194402.0,,1006.0,19.8396344419345,68.8983029418227,47.3684210526316,,31254.90581909599,78.4405687613972,24.877487008107792
Cote d'Ivoire,CIV,72.0,74.65826259636297,10.0,65.598,6719.443815576367,38.4133,9936.66241215394,3.00000062873427,318000.0,33712084007.0,17311949569.0,0.865226904910508,26777.0,41.6626736856277,55.8045052933374,14.1732283464567,,7689.546051471467,52.8492549676673,70.4359456335626
Croatia,HRV,100.0,22.622890151022496,8.0,48.931,40775.54377128764,82.0716,29826.24168943824,8.009950194632907,55960.0,25429044934.0,44398532766.0,1.80285265162096,11681.0,14.3009249744115,63.2143699032538,31.7880794701987,,35349.77624558976,56.9977571733605,7.9854562411573395
Cuba,CUB,100.0,22.90381048988729,9.0,52.687,,68.25,18595.83966328124,14.09265828999908,103800.0,880777357.0,6296231562.0,,-23149.0,15.6770001681763,68.4471221050614,53.4129692832764,,19937.95266384858,77.1056060791016,20.236278610861387
Curacao,CUW,100.0,22.71660092200941,14.0,,28640.687233602606,,,4.998311636184823,444.0,125350383.0,1312659449.0,,518.0,15.5877298759877,68.6176282544127,,,,91.4007684350799,
Cyprus,CYP,100.0,22.941087332438453,10.0,63.021,53304.78515625,89.601,23518.63973910283,6.620596857441811,9240.0,3875337877.0,11911310356.0,1.72118847605333,9014.0,16.033258973839,69.8887987561685,14.2857142857143,,40151.39619742214,66.6694829407584,9.17234429114858
Czechia,CZE,100.0,25.10104828283549,10.0,58.533,52946.966085446205,84.5401,34721.37047982574,8.671100879670647,77171.73,241527470511.0,232045446016.0,1.32690210545667,329739.0,15.9477000974308,63.5339892495353,25.5,,39936.424585090426,72.6967638379524,13.958607167246814
Denmark,DNK,100.0,25.228975631545254,10.0,60.688,78913.65349131271,97.8601,136680.03534953206,10.398410494046686,40000.0,130398998296.0,128888408743.0,1.36156457421085,60219.0,16.0362862106758,63.5629737128517,43.5754189944134,,94058.86486384098,88.3880239837703,5.7571605867104765
Djibouti,DJI,65.0,45.9428543744718,10.0,23.437,6621.330382204093,63.2573,42227.8087671144,-0.147758592154517,23180.0,4614636026.0,5119316727.9999895,,500.0,30.0233665407318,65.3492756987976,26.1538461538462,26.9,14928.108864489455,72.6109938538856,30.659717195116063
Dominica,DMA,100.0,26.464029789352907,12.0,,18802.081991320545,83.3101,,0.2618236784494172,750.0,17860532.0,264941499.00000003,,-202.0,18.2928927895371,69.1215311291179,34.375,8.9,,72.682648635692,
Dominican Republic,DOM,98.1,41.50119882111507,15.0,59.744,24625.808856403743,81.5127,28088.95579906086,9.551234734664078,48198.02,9784124909.00001,31425871940.0,0.679073001629194,-35153.0,27.1919594566107,65.5209074278185,27.8947368421053,,16649.14630159009,72.4203155643711,39.51461308960277
Early-demographic dividend,EAR,95.15757449507436,42.72571723175072,10.0,52.629564275788354,12274.967865002112,,12171.769996027622,8.323799500463608,33302694.251,2918010950553.0,3417830363433.999,2.1353866818956986,-2358411.0,28.06373570945647,65.68347460073672,24.86167119947483,,12507.3873704912,46.69692434051658,57.19288195654725
East Asia & Pacific,EAS,98.2139059282726,27.845306980785207,9.0,63.14676857170979,23692.01097359478,82.4,30455.27021560657,5.465179050250541,24447960.259,8075973981856.0,7162735926400.0,1.577210296265867,98599.0,18.97431458367502,68.14187648450543,21.92758796532381,,29100.49988597689,63.68282443930017,36.209959218898994
East Asia & Pacific (IDA & IBRD countries),TEA,98.56874684443176,28.728391559127772,9.0,63.18936382707904,20149.68832889085,82.3,24355.355119249456,6.163716489058984,15881181.259,5051556561963.0,4004393448863.0,1.5518736796186496,-515800.0,19.712541314369084,68.61693351031015,22.479973297730297,,21683.759019842837,60.83018278385209,38.96436086721359
East Asia & Pacific (excluding high income),EAP,98.02737208910564,28.71189567132745,9.0,63.38999308337885,19926.10473430084,81.6,24355.355119249463,6.296299503337991,16001111.259,5051638975424.0,4005844199486.0,1.55187367961865,-517633.0,19.70394678757148,68.62642220803363,22.04996989765201,,21683.75901984283,60.85939685603277,39.24504321256831
Ecuador,ECU,100.0,38.29453482031684,15.0,63.388,15198.07255544725,69.7181,19025.560050711272,2.348068434399849,248360.0,32556177749.0,33029513744.000004,2.2185152997554702,-23090.0,25.5167430556853,66.6328553177793,38.6861313868613,,15050.906284900064,63.0901835932266,50.972290649321
"Egypt, Arab Rep.",EGY,100.0,52.71374456923803,12.0,40.033,17526.801703016554,72.1981,17204.301786465017,10.42578924357447,995450.0,47245946676.9999,79072250733.0,1.01475596559521,13707.0,32.8513404037593,62.3202560966817,27.580372250423,,14900.192750224773,42.6325129008032,23.06487685847265
El Salvador,SLV,100.0,38.50954736172644,15.0,58.279,11875.964806623284,65.5298,10076.625081822169,6.58456346218459,20720.0,7114810413.0,17088491027.0,1.43329011743175,-23255.0,25.617058623933,66.521310462096,27.3809523809524,,10057.05116103686,74.1465021298679,32.06810119310427
Equatorial Guinea,GNQ,67.0,64.12818427007856,6.0,56.036,18139.989326627,59.3433,75519.19126052159,22.10040872604546,28050.0,7587866322.0,1023319532.0,1.3031878031878,3997.0,37.6781283527719,58.7543698660139,31.0,4.2,24055.18846841167,70.8910029445467,22.3571756315423
Eritrea,ERI,53.4,69.15852596512525,8.0,73.623,,18.7092,,,121178.2,595282370.0,455202522.0,,-17134.0,39.2010493197284,56.6829019486151,,,,34.8469276428223,48.4828072897589
Estonia,EST,100.0,25.71106158423887,9.0,61.486,48217.552310602834,91.5202,30799.77538735026,16.844809078341044,42730.0,22160370530.0,26621602065.0,2.13485210963824,39754.0,16.2331590118151,63.1367948024264,25.7425742574257,,38019.868581127565,70.4892333736738,6.8387302746910565
Eswatini,SWZ,82.3,54.72857165528442,7.0,32.04,10635.39241561134,57.465,29420.31311675153,8.86865470026568,17200.0,1992936082.0,2123623304.0,1.65499533493805,-8549.0,33.9505618309376,62.0343969418742,13.5135135135135,64.7,13824.54509644014,25.396682918542,29.38309989106461
Ethiopia,ETH,55.4,69.45243181397954,8.0,66.153,2844.9227453575318,,7485.491393212589,34.66660500044699,1128498.8,3085260807.0,16537134240.0,1.50594072756186,-11996.0,39.7058031669702,57.169780600857,41.4893617021277,,2778.897027969619,22.7367687225342,85.0570339605148
Euro area,EMU,100.0,22.821998838107454,11.0,53.2697870749359,60963.95413257947,,76944.29418879568,6.349285771278872,2736252.841,5850582082058.0,6160092470791.0,1.4997660790345153,2632553.0,14.551951155149135,63.76282457574722,34.127893651157464,,75853.27974412264,77.15445778124453,9.553945538361535
Europe & Central Asia,ECS,99.99773155308776,27.39950684862018,11.0,55.05064175673949,47585.74891787112,87.9,54874.01034073912,8.19886147930275,27440618.285,9409075549062.695,9612014556050.164,1.9979498382124503,-157949.0,17.766284454634274,64.84161950366916,30.92327942835653,,56214.81044472112,73.72926826679783,13.256872730177868
Europe & Central Asia (IDA & IBRD countries),TEC,99.9954427619778,30.911752865226777,10.0,55.12641844436348,32911.57303833402,85.2,25592.62106920248,12.051275290788,22985312.0,1657487785008.697,1492407692050.164,3.803082868032861,-3918982.0,20.38320914575389,65.93999545543993,25.00573526038083,,22465.953231352123,68.91127832823912,17.341904274385296
Europe & Central Asia (excluding high income),ECA,99.9915875475848,35.222428898152096,10.0,52.04865888022627,25070.67241485556,82.0,25849.2697489655,11.938320128508288,5907752.0,537190070621.0,638707026694.0,3.932381767524925,-5779610.0,23.254423527291376,66.02163194140071,26.319648093841646,,23783.83188885969,68.16289392595026,28.719369291760167
European Union,EUU,100.0,23.1506403110269,11.0,53.927888875020535,58394.87702224837,,66876.1792147023,6.620596857441811,3996694.571,7071606983811.0,7458194722015.0,1.524841516253732,4206655.0,14.799412857408669,63.92658146581686,32.579113924050645,,69672.16175257317,74.76596039020944,10.35377712891268
Faroe Islands,FRO,100.0,33.08110380446206,,,75265.6585388594,,,5.896503543285832,1370.0,2118584899.0,1957362542.0,,614.0,20.4347262594657,61.7726018773953,,7.9,,38.9959824546757,
Fiji,FJI,92.0,41.91705163166461,,54.03,12982.291451991914,78.2433,15793.56920086296,8.074052680280658,18270.0,735475183.0,2889986894.0,1.36090769946015,-3557.0,27.7023499546454,66.0883685619878,19.6078431372549,28.4,14050.852719368197,58.1352701465266,33.7007790703502
Finland,FIN,100.0,24.72928964538559,12.0,56.362,62133.13752199117,92.9888,100500.99614837804,6.1727807570279225,303947.7,85448683813.0,96526686932.00008,1.58854518946055,60353.0,15.2209461190717,61.5502866698304,45.5,,80507.53773736166,73.6967597835949,10.30586657938751
Fragile and conflict affected situations,FCS,57.94587064358723,69.88052350315631,9.0,59.011256537497175,5994.67753109439,34.8,7832.270844895727,9.903383770222028,20449830.938,425094010541.0,389766505054.0,3.4931490209663374,-6161479.0,39.49093256142847,56.51207268536077,21.934720108236103,,5439.057545772722,45.526413828159455,69.66007047244884
France,FRA,100.0,27.65233607891141,13.0,51.758,57042.944901377225,85.3333,69882.23576377383,3.0181842077809904,538950.0,607559102020.0,818608811582.0,1.95772067476703,179377.0,17.0314157651472,61.5912351189772,37.261698440208,,84264.20000729251,78.7591921123356,8.076521982274183
French Polynesia,PYF,100.0,29.22319138019497,,47.598,,,,2.489310027803839,3471.0,143171318.0,2209715055.0,,-1348.0,20.3140046651306,69.5132999022748,,7.0,,61.6913806937112,15.266350086981022
Gabon,GAB,93.5,62.10240224321454,10.0,41.097,19992.55706434685,70.7069,64323.61738964496,14.758342683153344,257670.0,10461756610.0,3956936750.0,1.3582460776711,987.0,36.7738189124578,59.2148421863732,15.3846153846154,,18722.34932924172,91.2243355459988,29.950460171022453
"Gambia, The",GMB,65.4,73.64106918563171,9.0,44.71,3067.31040374628,44.0389,2903.540893874156,8.817075803768958,10120.0,59160744.0,914859435.0,0.705923163360025,-3000.0,41.1843866988815,55.9258212685902,8.62068965517241,47.7,2586.638909042039,63.2869880996278,65.17282761087682
Georgia,GEO,100.0,33.2682859188976,9.0,56.285,22461.332641454654,78.7113,16553.934861754555,8.135450143848061,69490.0,5582419680.00001,13547164567.0,1.60787681983081,26999.0,21.1971908278825,63.7158878760804,19.047619047619,,17815.661062252108,60.0101622679115,47.229736273150905
Germany,DEU,100.0,21.865229010487266,13.0,58.926,69048.98840368852,91.6298,80751.00758058668,6.413159108302963,349360.0,1666986080764.0,1582966518348.0,1.35030514561756,981552.0,13.9125311211787,63.6285624993021,34.9184782608696,,78739.38925647967,81.7867852780995,4.574719623430572
Ghana,GHA,85.1,60.97398885276111,11.0,57.404,7208.157989827231,69.3607,9954.009916002897,28.183872813714004,227533.0,17485794686.0,18321579835.0,0.337946355940024,-10003.0,36.5291305189345,59.9093666106451,14.5454545454545,,4964.77054365663,57.250609602871,60.86548014889984
Gibraltar,GIB,100.0,27.871010200723923,13.0,,,,,,10.0,409751629.0,13582594261.0,,613.0,18.0180539491352,64.6445711854718,,,,100.0,
Greece,GRC,100.0,22.00803683728069,10.0,45.386,39612.44063779162,83.1707,52560.98505341396,6.285412434254781,128900.0,58494626300.0,98058705683.0,4.00035246143373,-53997.0,13.8482474876302,62.9235782445681,21.0,,48812.35641691264,78.5502190980809,22.66354927853294
Greenland,GRL,100.0,29.881356791563157,,,75720.42982193232,,,5.606496690913048,410450.0,921236825.0,1111902420.0,,-323.0,20.8035291701271,69.6180602066422,,11.7,,87.8049405256832,
Grenada,GRD,94.2,29.622946505770457,12.0,,17543.98155962659,74.2689,,1.6398518524720345,340.0,13891903.0,475023015.0,,-190.0,20.2201637114778,68.2584485899772,31.25,10.0,,36.3688840183487,
Guam,GUM,100.0,41.66561514195584,0.0,58.844,,,,5.465179050250541,540.0,196091684.0,1386494543.0,,-500.0,25.9871049763894,62.3716551640634,,6.7,,94.1068261842046,12.06561023074784
Guatemala,GTM,99.1,52.21206175924055,16.0,58.403,13014.015380982615,55.4086,11450.680956653718,6.372053498424847,107160.0,15683056289.0,32086685762.0,0.461665961921935,-8463.0,32.7140281166214,62.6560794877732,19.375,,13598.853019601653,55.2581228215265,39.22735039420375
Guinea,GIN,47.7,75.58239309452762,6.0,50.087,4062.361364379217,24.6954,8124.925456848015,2.8055829238949457,245720.0,6067418328.0,5111906952.0,2.18865717393084,-3997.0,41.5697299855562,54.9992291074786,29.6296296296296,66.6,3429.297070191876,37.2384967469106,80.0684202516554
Guinea-Bissau,GNB,37.4,69.40787916979045,9.0,63.11,2788.837739379542,27.5672,3033.481732946658,3.881040790780247,28120.0,506930080.0,246698741.0,1.39829187831807,-1400.0,39.7047487828474,57.2049589438094,13.7254901960784,87.4,3306.782368730287,45.1627159118652,75.5925501561412
Guyana,GUY,93.0,45.67490665028123,6.0,47.587,39710.96956075305,78.3924,132705.69284180977,12.060448919606271,211140.0,11222852273.0,3609237208.0,0.601394233025198,-6161.0,29.4030088713142,64.3745352266268,35.3846153846154,12.1,14315.532181723454,26.4536735068183,28.27384079209066
